,videoStreamingExperience,downloadSpeed,location,dnsLookupTime,createdAt,networkType,operatorName,networkAvailability,uploadSpeed,Latitude,Longitude,Location,state
7737,4.898636418486786,0.38404547682672,Lat. 7.2245388 Long. 5.5363016,4.0,1639901384246,4G LTE,MTN,True,0.46065005569246603,7.2245388,5.5363016,"7.2245388, 5.5363016",Ondo
7738,-1.0,0.528571978718245,Lat. 9.5320487 Long. 6.4431846,512.0,1639407540951,3G HSUP,Glo,True,0.17597319587828603,9.5320487,6.4431846,"9.5320487, 6.4431846",Niger
7739,4.898636418486786,0.881353004441719,Lat. 6.4269012 Long. 3.4118049,46.0,1644474719127,4G LTE,MTN,True,0.075,6.4269012,3.4118049,"6.4269012, 3.4118049",Lagos
7740,4.797272836973573,0.44542582476256604,Lat. 7.270375 Long. 5.1583733,5728.0,1646043234762,4G LTE,Airtel NG,True,0.175063268005547,7.270375,5.1583733,"7.270375, 5.1583733",Ondo
7741,4.898636418486786,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7742,3.678049957765174,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7743,-1.0,0.48745345590703903,Lat. 6.5783799 Long. 3.3960655,29.0,1640892625339,4G LTE,MTN,True,0.18925797052918802,6.5783799,3.3960655,"6.5783799, 3.3960655",Lagos
7744,4.898636418486786,0.8637181066205201,Lat. 7.2908154 Long. 5.1544473,132.0,1630883680055,4G LTE,MTN - NG,True,0.551740776725217,7.2908154,5.1544473,"7.2908154, 5.1544473",Ondo
7745,3.7794135392783863,0.6705219267482051,Lat. 6.5818902 Long. 3.398627,47.0,1641288032371,4G LTE,MTN,True,0.11470707493675601,6.5818902,3.398627,"6.5818902, 3.398627",Lagos
7746,1.021775069385785,0.062998703437424,Lat. 6.5820276 Long. 3.3985124,57.0,1637956512944,4G LTE,MTN,True,0.075,6.5820276,3.3985124,"6.5820276, 3.3985124",Lagos
7747,4.898636418486786,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7748,4.738747435742728,0.16960639324103302,Lat. 7.3016092 Long. 5.1511889,202.0,1630943077693,4G LTE,MTN - NG,True,0.512096089422029,7.3016092,5.1511889,"7.3016092, 5.1511889",Ondo
7749,4.898636418486786,0.767180893281813,Lat. 7.3068665 Long. 5.1322943,93.0,1631017778658,4G LTE,MTN - NG,True,0.24753597812590103,7.3068665,5.1322943,"7.3068665, 5.1322943",Ondo
7750,3.678049957765174,0.39353768674828804,Lat. 7.236495 Long. 5.2162583,6.0,1646044211290,4G LTE,Airtel NG,True,0.289839155742994,7.236495,5.2162583,"7.236495, 5.2162583",Ondo
7751,4.898636418486786,0.671913532268955,Lat. 6.4268773 Long. 3.4118418,22.0,1645010663961,4G LTE,MTN,True,0.577679493185434,6.4268773,3.4118418,"6.4268773, 3.4118418",Lagos
7752,4.898636418486786,0.606463322444443,Lat. 7.2983997 Long. 5.1349917,220.0,1629707093123,4G LTE,CARD 1,True,0.5826722848808,7.2983997,5.1349917,"7.2983997, 5.1349917",Ondo
7753,3.2476,0.09037917222433901,Lat. 7.2787841 Long. 5.1404292,73.0,1593369502244,3G HSPA,MTN NG,True,0.12456306907147001,7.2787841,5.1404292,"7.2787841, 5.1404292",Ondo
7754,-1.0,0.01908286445816,Lat. 7.2827453 Long. 5.1547731,5833.0,1638483938188,4G HSPA+,Glo,True,0.0,7.2827453,5.1547731,"7.2827453, 5.1547731",Ondo
7755,4.898636418486786,0.704315453875834,Lat. 51.4009926 Long. 0.0178617,58.0,1636115037326,4G LTE,3,True,0.48987039504609303,51.4009926,0.0178617,"51.4009926, 0.0178617",England
7756,-1.0,0.315341237303498,Lat. 6.4698419 Long. 3.5851718000000004,64.0,1639218660553,4G LTE,MTN,True,0.171910410170551,6.4698419,3.5851718000000004,"6.4698419, 3.5851718000000004",Lagos
7757,3.7794135392783863,0.35635700271318105,Lat. 8.9887003 Long. 7.5624717,483.0,1644350081008,4G LTE,MTN,True,0.37285800471968705,8.9887003,7.5624717,"8.9887003, 7.5624717",Federal Capital Territory
7758,3.016000965367443,0.055627205664076,Lat. 9.5370942 Long. 6.4694928,56.0,1643651460534,4G LTE,MTN,True,0.391896316036874,9.5370942,6.4694928,"9.5370942, 6.4694928",Niger
7759,4.898636418486786,0.8066868861252281,Lat. 7.2873254 Long. 5.2245469,146.0,1640667105126,4G LTE,Glo,True,0.538402773920722,7.2873254,5.2245469,"7.2873254, 5.2245469",Ondo
7760,4.898636418486786,0.7308134017266931,Lat. 6.6878105 Long. 3.3597136,37.0,1640162807926,4G LTE,MTN NG,True,0.511780888710444,6.6878105,3.3597136,"6.6878105, 3.3597136",Ogun
7761,-1.0,0.30542484619332505,Lat. 6.5836742 Long. 3.401424,79.0,1641851042498,4G LTE,MTN,True,0.127136597939587,6.5836742,3.401424,"6.5836742, 3.401424",Lagos
7762,-1.0,-1.0,Lat. 8.9775194 Long. 7.6726151,58.0,1640776373582,4G HSPA+,Airtel,True,0.0,8.9775194,7.6726151,"8.9775194, 7.6726151",Nasarawa
7763,3.7794135392783863,0.5488844367871011,Lat. 6.5823569 Long. 3.3985722,138.0,1645040321766,4G LTE,MTN,True,0.075,6.5823569,3.3985722,"6.5823569, 3.3985722",Lagos
7764,3.678049957765174,0.29972257703896704,Lat. 6.5823652 Long. 3.3985783,48.0,1641417227876,4G LTE,MTN,True,0.025,6.5823652,3.3985783,"6.5823652, 3.3985783",Lagos
7765,2.110800048268371,0.18563666110374102,Lat. 9.5368697 Long. 6.4677555,166.0,1641981223351,4G LTE,MTN,True,0.43877221663583205,9.5368697,6.4677555,"9.5368697, 6.4677555",Niger
7766,2.5588270785567753,0.326855463871706,Lat. 8.9847078 Long. 7.670544,45.0,1643286320682,4G HSPA+,Airtel,True,0.025,8.9847078,7.670544,"8.9847078, 7.670544",Nasarawa
7767,4.898636418486786,0.878562651193826,Lat. 7.2921784 Long. 5.1528181,215.0,1637865319551,4G LTE,MTN Nigeria Communications,True,0.34706128672316405,7.2921784,5.1528181,"7.2921784, 5.1528181",Ondo
7768,3.779413539278387,0.21025024589128102,Lat. 7.2844442 Long. 5.1531439,2151.0,1629627079980,4G HSPA+,CARD 2,True,0.251809009850061,7.2844442,5.1531439,"7.2844442, 5.1531439",Ondo
7769,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7770,4.898636418486786,0.719445193255389,Lat. 7.3533167 Long. 5.0994065,78.0,1639256205625,4G LTE,MTN Nigeria Communications,True,0.44694858476522203,7.3533167,5.0994065,"7.3533167, 5.0994065",Ondo
7771,-1.0,0.7867565904372421,Lat. 6.5823641 Long. 3.3985788,32.0,1641316453260,4G LTE,MTN,True,0.22080375777416103,6.5823641,3.3985788,"6.5823641, 3.3985788",Lagos
7772,2.5588270785567753,0.025073924717501,Lat. 7.4958922 Long. 5.1772609,212.0,1645477763962,4G LTE,CARD 1,True,0.025,7.4958922,5.1772609,"7.4958922, 5.1772609",Ekiti
7773,4.898636418486786,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
7774,4.898636418486786,1.028322933716014,Lat. 9.4548079 Long. 12.0313101,73.0,1640538687706,4G LTE,MTN,True,0.5670425213854751,9.4548079,12.0313101,"9.4548079, 12.0313101",Adamawa
7775,2.5588270785567753,-1.0,Lat. 8.1233088 Long. 4.2235297,5136.0,1605519456602,3G HSPA,Airtel NG,True,0.025,8.1233088,4.2235297,"8.1233088, 4.2235297",Oyo
7776,4.898636418486786,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
7777,-1.0,0.009623206750304,Lat. 8.9799355 Long. 7.622097,121.0,1642340494762,4G HSPA+,Airtel,True,0.0,8.9799355,7.622097,"8.9799355, 7.622097",Nasarawa
7778,-1.0,0.029936228914276,Lat. 9.5360693 Long. 6.4688266,59.0,1642774943017,4G LTE,MTN,True,0.440476788199665,9.5360693,6.4688266,"9.5360693, 6.4688266",Niger
7779,4.898636418486786,0.757310729742514,Lat. 7.2610646 Long. 5.2291145,40.0,1599923674144,4G HSPA+,MTN NG,True,0.249167920444981,7.2610646,5.2291145,"7.2610646, 5.2291145",Ondo
7780,3.7794135392783863,0.38857811998190606,Lat. 6.5820583 Long. 3.3985047,66.0,1640765722633,4G LTE,MTN,True,0.291200099413344,6.5820583,3.3985047,"6.5820583, 3.3985047",Lagos
7781,-1.0,0.567651087606531,Lat. 6.5863589 Long. 3.398587,40.0,1641414569851,4G LTE,MTN,True,0.21385631443541703,6.5863589,3.398587,"6.5863589, 3.398587",Lagos
7782,5.0,1.077372169600416,Lat. 51.4010648 Long. 0.0178662,43.0,1640165209287,4G LTE,3,True,1.110605543889006,51.4010648,0.0178662,"51.4010648, 0.0178662",England
7783,4.898636418486786,1.169477436357345,Lat. 7.2257211 Long. 5.5334695,50.0,1639876230958,4G LTE,MTN,True,0.53072767054781,7.2257211,5.5334695,"7.2257211, 5.5334695",Ondo
7784,-1.0,-1.0,Lat. 8.9649922 Long. 7.6613857,784.0,1641973100222,3G HSPA,Airtel,True,0.0,8.9649922,7.6613857,"8.9649922, 7.6613857",Nasarawa
7785,-1.0,0.631707974565707,Lat. 6.5785113 Long. 3.395883,44.0,1641721451475,4G LTE,MTN,True,0.025,6.5785113,3.395883,"6.5785113, 3.395883",Lagos
7786,4.898636418486786,1.072612933069879,Lat. 7.3030131 Long. 5.145976,5054.0,1640897770130,4G LTE,MTN - NG,True,0.5599147141581831,7.3030131,5.145976,"7.3030131, 5.145976",Ondo
7787,3.779413539278387,1.050001092859216,Lat. 7.2476857 Long. 5.2443024,149.0,1629673792747,4G LTE,CARD 1,True,0.42028981492412903,7.2476857,5.2443024,"7.2476857, 5.2443024",Ondo
7788,3.779413539278387,0.24020057150853802,Lat. 7.2901432 Long. 5.1544473,51.0,1635072688658,4G LTE,MTN - NG,True,0.5760785338509711,7.2901432,5.1544473,"7.2901432, 5.1544473",Ondo
7789,-1.0,-1.0,Lat. 9.5158719 Long. 6.4458963,1739.0,1639111406542,4G HSPA+,Glo,True,0.0,9.5158719,6.4458963,"9.5158719, 6.4458963",Niger
7790,4.898636418486786,0.055598546619427,Lat. 7.2508549 Long. 5.1818247,4.0,1646044213399,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7791,-1.0,0.021864927474809,Lat. 8.9775194 Long. 7.6726151,232.0,1640779310340,4G HSPA+,Airtel,True,0.0,8.9775194,7.6726151,"8.9775194, 7.6726151",Nasarawa
7792,3.7794135392783863,0.48332968942263005,Lat. 6.5823563 Long. 3.3985734,30.0,1645939621462,4G LTE,MTN,True,0.32951387735465004,6.5823563,3.3985734,"6.5823563, 3.3985734",Lagos
7793,-1.0,0.5228807595665,Lat. 6.5785113 Long. 3.395883,40.0,1641800659668,4G LTE,MTN,True,0.025,6.5785113,3.395883,"6.5785113, 3.395883",Lagos
7794,4.898636418486786,0.46762205628058506,Lat. 51.4010071 Long. 0.0178782,56.0,1637595273442,4G LTE,3,True,0.448636699923508,51.4010071,0.0178782,"51.4010071, 0.0178782",England
7795,-1.0,-1.0,Lat. 8.9781779 Long. 7.672246,50.0,1641720596853,4G HSPA+,Airtel,True,0.0,8.9781779,7.672246,"8.9781779, 7.672246",Nasarawa
7796,4.898636418486786,0.9397687575179241,Lat. 7.2522736 Long. 5.2191104,66.0,1629649492667,4G LTE,CARD 1,True,0.449769212328652,7.2522736,5.2191104,"7.2522736, 5.2191104",Ondo
7797,4.898636418486786,0.8467750748864651,Lat. 7.3033567 Long. 5.1453244,3.0,1636758047547,4G LTE,MTN - NG,True,0.516657011510916,7.3033567,5.1453244,"7.3033567, 5.1453244",Ondo
7798,3.7794135392783863,0.40998354195642606,Lat. 6.5823687 Long. 3.3985911,48.0,1640894495305,4G LTE,MTN,True,0.258355261685624,6.5823687,3.3985911,"6.5823687, 3.3985911",Lagos
7799,-1.0,-1.0,Lat. 51.3996408 Long. -0.0170959,60.0,1646083196525,4G LTE,3,True,0.0,51.3996408,-0.0170959,"51.3996408, -0.0170959",England
7800,3.779413539278387,0.5606066440951081,Lat. 7.2573816 Long. 5.2244213,54.0,1629917424396,4G LTE,CARD 1,True,0.545586188008466,7.2573816,5.2244213,"7.2573816, 5.2244213",Ondo
7801,2.505402962788321,0.062409703511310005,Lat. 7.1661858 Long. 5.5827288,209.0,1638270756348,4G LTE,MTN,True,0.39305989918849604,7.1661858,5.5827288,"7.1661858, 5.5827288",Ondo
7802,3.7794135392783863,0.351075731391568,Lat. 6.5819615 Long. 3.3993104,2031.0,1640911525285,4G LTE,MTN,True,0.518914094357126,6.5819615,3.3993104,"6.5819615, 3.3993104",Lagos
7803,-1.0,0.6578063060580931,Lat. 6.5784516 Long. 3.3958745,125.0,1640915125327,4G LTE,MTN,True,0.23377882395264302,6.5784516,3.3958745,"6.5784516, 3.3958745",Lagos
7804,4.898636418486786,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
7805,4.898636418486786,0.7346830642169251,Lat. 6.5854363 Long. 3.3843981,30.0,1641113460704,4G LTE,MTN,True,0.489006087350462,6.5854363,3.3843981,"6.5854363, 3.3843981",Lagos
7806,3.7794135392783863,0.339657636263254,Lat. 6.581879 Long. 3.3986607,2047.0,1641337000218,4G LTE,MTN,True,0.5018953826106051,6.581879,3.3986607,"6.581879, 3.3986607",Lagos
7807,3.678049957765174,0.26624205342510204,Lat. 7.2840733 Long. 5.1539283,3.0,1646042514403,3G UMTS,9mobile,True,0.075,7.2840733,5.1539283,"7.2840733, 5.1539283",Ondo
7808,-1.0,0.029869941287205003,Lat. 10.0399316 Long. 8.9857878,91.0,1640188334525,4G HSPA+,MTN,True,0.0,10.0399316,8.9857878,"10.0399316, 8.9857878",Bauchi
7809,4.898636418486786,1.135966094613772,Lat. 7.3036929 Long. 5.1453244,45.0,1640833971718,4G LTE,MTN - NG,True,0.509689426149306,7.3036929,5.1453244,"7.3036929, 5.1453244",Ondo
7810,-1.0,0.004582550754296,Lat. 9.5439985 Long. 6.4714769,59.0,1643181480071,4G LTE,MTN,True,0.075,9.5439985,6.4714769,"9.5439985, 6.4714769",Niger
7811,4.797272836973573,0.126341594913141,Lat. 4.4067109 Long. 7.1461722,56.0,1641334380735,4G LTE,Airtel,True,0.075,4.4067109,7.1461722,"4.4067109, 7.1461722",Rivers
7812,-1.0,-1.0,Lat. 6.5823697 Long. 3.3985736,37.0,1641361450066,4G LTE,MTN,True,0.0,6.5823697,3.3985736,"6.5823697, 3.3985736",Lagos
7813,4.898636418486786,0.7107581492094951,Lat. 6.58301 Long. 3.4011087,2055.0,1637900701124,4G LTE,MTN,True,0.5220636357418811,6.58301,3.4011087,"6.58301, 3.4011087",Lagos
7814,-1.0,0.024034619984775,Lat. 51.5096697 Long. -0.1258905,532.0,1634995926007,4G LTE,3,True,0.0,51.5096697,-0.1258905,"51.5096697, -0.1258905",England
7815,2.660190660069989,0.513075018961846,Lat. 9.6063533 Long. 6.5592,62.0,1606586218511,4G HSPA+,Airtel NG,True,0.201781269339484,9.6063533,6.5592,"9.6063533, 6.5592",Niger
7816,4.898636418486786,0.613938692095306,Lat. 7.3035886 Long. 5.1453959,2.0,1641645874483,4G LTE,MTN - NG,True,0.27755870163288104,7.3035886,5.1453959,"7.3035886, 5.1453959",Ondo
7817,3.7794135392783863,0.539733821002931,Lat. 6.5927153 Long. 3.3948047,36.0,1645555648375,4G LTE,MTN,True,0.530276371508228,6.5927153,3.3948047,"6.5927153, 3.3948047",Lagos
7818,4.898636418486786,0.006281352637484,Lat. 7.1659423 Long. 5.5828975,31.0,1643491567395,4G LTE,Airtel,True,0.283295860485486,7.1659423,5.5828975,"7.1659423, 5.5828975",Ondo
7819,4.898636418486786,0.117067559922229,Lat. 51.502289 Long. 0.0327313,51.0,1637700613629,4G LTE,3,True,0.025,51.502289,0.0327313,"51.502289, 0.0327313",England
7820,4.898636418486786,0.675417949161874,Lat. 7.3098666 Long. 5.1345743,5065.0,1633254062372,4G LTE,MTN - NG,True,0.49620450598263505,7.3098666,5.1345743,"7.3098666, 5.1345743",Ondo
7821,4.898636418486786,0.9379536561031141,Lat. 7.2922006 Long. 5.1508631,53.0,1598751322833,4G LTE,CARD 1,True,0.551740776725217,7.2922006,5.1508631,"7.2922006, 5.1508631",Ondo
7822,4.898636418486786,1.063219497421757,Lat. 7.3098666 Long. 5.1345743,50.0,1633257263116,4G LTE,MTN - NG,True,0.565756419046202,7.3098666,5.1345743,"7.3098666, 5.1345743",Ondo
7823,4.898636418486786,0.731363713023174,Lat. 7.3033567 Long. 5.1453244,38.0,1636756318106,4G LTE,MTN - NG,True,0.40539900074349206,7.3033567,5.1453244,"7.3033567, 5.1453244",Ondo
7824,4.898636418486786,0.30867662828373604,Lat. 4.4129171 Long. 7.144856,45.0,1640632247607,4G LTE,Airtel,True,0.41643072647323903,4.4129171,7.144856,"4.4129171, 7.144856",Rivers
7825,4.898636418486786,0.27873468529050804,Lat. 7.1661383 Long. 5.5826395,33.0,1643452864729,4G LTE,Airtel,True,0.33241205378127703,7.1661383,5.5826395,"7.1661383, 5.5826395",Ondo
7826,1.9902739230119462,0.150534874596214,Lat. 7.1668824 Long. 5.5830071,264.0,1638887521757,4G LTE,MTN,True,0.469317036984893,7.1668824,5.5830071,"7.1668824, 5.5830071",Ondo
7827,4.797272836973573,0.811743427408922,Lat. 6.4301586 Long. 3.4178183,184.0,1645111424794,4G LTE,MTN,True,0.075,6.4301586,3.4178183,"6.4301586, 3.4178183",Lagos
7828,4.898636418486786,0.547800908570093,Lat. 7.3027502 Long. 5.133218,755.0,1635445331655,4G LTE,MTN - NG,True,0.35906435174531504,7.3027502,5.133218,"7.3027502, 5.133218",Ondo
7829,4.898636418486786,0.17487414672214102,Lat. 7.2911885 Long. 5.1511889,61.0,1638299424701,4G LTE,MTN,True,0.075,7.2911885,5.1511889,"7.2911885, 5.1511889",Ondo
7830,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7831,-1.0,0.25342492130326805,Lat. 6.5820574 Long. 3.3985077,1023.0,1645280915340,4G LTE,MTN,True,0.24352436313333,6.5820574,3.3985077,"6.5820574, 3.3985077",Lagos
7832,3.1804,-1.0,Lat. 7.2848524 Long. 5.1461175,340.0,1596849863864,4G HSPA+,MTN NG,True,-1.0,7.2848524,5.1461175,"7.2848524, 5.1461175",Ondo
7833,4.898636418486786,0.9312090229096601,Lat. 7.1659462 Long. 5.5825693,4.0,1643125560984,4G LTE,Airtel,True,0.5670425213854751,7.1659462,5.5825693,"7.1659462, 5.5825693",Ondo
7834,4.898636418486786,1.128705416495962,Lat. 7.271765 Long. 5.1614983,5.0,1646043330235,4G LTE,Airtel NG,True,0.476921684701583,7.271765,5.1614983,"7.271765, 5.1614983",Ondo
7835,4.898636418486786,0.64663848927748,Lat. 7.1967244 Long. 5.5888067,5129.0,1637594619089,4G LTE,Glo,True,0.5597890600481831,7.1967244,5.5888067,"7.1967244, 5.5888067",Ondo
7836,4.898636418486786,0.49239594975654005,Lat. 7.290145 Long. 5.1551595,12982.0,1600523482333,4G LTE,MTN NG,True,0.223378797353904,7.290145,5.1551595,"7.290145, 5.1551595",Ondo
7837,4.898636418486786,0.8467750748864651,Lat. 7.3036929 Long. 5.1453244,96.0,1641600003575,4G LTE,MTN - NG,True,0.552351650038686,7.3036929,5.1453244,"7.3036929, 5.1453244",Ondo
7838,-1.0,-1.0,Lat. 4.4068393 Long. 7.1462023,117.0,1641498170428,4G LTE,Airtel,True,0.0,4.4068393,7.1462023,"4.4068393, 7.1462023",Rivers
7839,-1.0,0.06154949371956701,Lat. 51.5185501 Long. -0.0778481,52.0,1635596946615,4G LTE,3,True,0.38240380983821903,51.5185501,-0.0778481,"51.5185501, -0.0778481",England
7840,3.7794135392783863,0.47774275007121203,Lat. 6.4571528 Long. 3.4077289,43.0,1645113194562,4G LTE,MTN,True,0.45836458132574504,6.4571528,3.4077289,"6.4571528, 3.4077289",Lagos
7841,4.898636418486786,0.6770658842068841,Lat. 7.2749679 Long. 5.1590093,4.0,1646043489453,4G LTE,MTN NG,True,0.075,7.2749679,5.1590093,"7.2749679, 5.1590093",Ondo
7842,1.774990949680221,0.018789557387064,Lat. 9.5367608 Long. 6.4688266,5220.0,1643566710352,3G HSPA,MTN,True,0.46598543836628104,9.5367608,6.4688266,"9.5367608, 6.4688266",Niger
7843,4.898636418486786,0.43301427146445604,Lat. 51.4010909 Long. 0.0178659,59.0,1636729234587,4G LTE,3,True,0.6648241075625551,51.4010909,0.0178659,"51.4010909, 0.0178659",England
7844,4.898636418486786,1.128705416495962,Lat. 7.271765 Long. 5.1614983,5.0,1646043330235,4G LTE,Airtel NG,True,0.476921684701583,7.271765,5.1614983,"7.271765, 5.1614983",Ondo
7845,4.898636418486786,0.051949668960995,Lat. 9.0393469 Long. 7.596442,50.0,1640709540579,4G LTE,MTN,True,0.34002454356252804,9.0393469,7.596442,"9.0393469, 7.596442",Nasarawa
7846,4.898636418486786,0.274869396036444,Lat. 7.1661334 Long. 5.5826434,8.0,1643896568186,4G LTE,Airtel,True,0.27958081725786904,7.1661334,5.5826434,"7.1661334, 5.5826434",Ondo
7847,4.898636418486786,0.64750067392985,Lat. 7.196353 Long. 5.5917615,43.0,1637598183560,4G LTE,Glo,True,0.546902006484259,7.196353,5.5917615,"7.196353, 5.5917615",Ondo
7848,-1.0,-1.0,Lat. 6.5823712 Long. 3.3985785,2063.0,1641357826021,4G LTE,MTN,True,0.0,6.5823712,3.3985785,"6.5823712, 3.3985785",Lagos
7849,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7850,-1.0,0.13652670943137102,Lat. 9.5364151 Long. 6.4688266,44.0,1643926351778,4G LTE,MTN,True,0.49858485939930103,9.5364151,6.4688266,"9.5364151, 6.4688266",Niger
7851,4.898636418486786,0.78232058871911,Lat. 7.3030168 Long. 5.1456502,83.0,1635788356815,4G LTE,MTN - NG,True,0.5762116081253651,7.3030168,5.1456502,"7.3030168, 5.1456502",Ondo
7852,4.898636418486786,0.218553332784602,Lat. 8.9866713 Long. 7.5597253,2766.0,1640117369701,3G HSPA,MTN,True,0.442116279967158,8.9866713,7.5597253,"8.9866713, 7.5597253",Federal Capital Territory
7853,3.779413539278387,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
7854,3.2476,0.056915001963924,Lat. 7.2848524 Long. 5.1461175,318.0,1596783573296,3G HSPA,MTN NG,True,0.192147071915443,7.2848524,5.1461175,"7.2848524, 5.1461175",Ondo
7855,3.779413539278387,0.7980698528305461,Lat. 7.2749405 Long. 5.1909535,58.0,1638439007680,4G LTE,CARD 1,True,0.49199606539935004,7.2749405,5.1909535,"7.2749405, 5.1909535",Ondo
7856,4.898636418486786,0.30556898250582804,Lat. 4.4065201 Long. 7.1462023,51.0,1640635849526,4G LTE,Airtel,True,0.318612856249164,4.4065201,7.1462023,"4.4065201, 7.1462023",Rivers
7857,4.898636418486786,0.7344053012436861,Lat. 6.5819914 Long. 3.399305,263.0,1645168997101,4G LTE,MTN,True,0.39770727863117106,6.5819914,3.399305,"6.5819914, 3.399305",Lagos
7858,4.898636418486786,1.274607625846161,Lat. 51.4010765 Long. 0.0178913,9.0,1640168466754,4G LTE,3,True,0.8755423136450351,51.4010765,0.0178913,"51.4010765, 0.0178913",England
7859,-1.0,0.006609465294948,Lat. 8.977855 Long. 7.6729543,19878.0,1644012651487,3G HSPA,Airtel,True,0.0,8.977855,7.6729543,"8.977855, 7.6729543",Nasarawa
7860,1.177060456136116,0.053521298886580006,Lat. 9.5391934 Long. 6.4681605,1349.0,1639163309316,3G HSPA,Glo,True,0.18192838243561402,9.5391934,6.4681605,"9.5391934, 6.4681605",Niger
7861,4.898636418486786,0.377918681282013,Lat. 6.5846737 Long. 3.401424,45.0,1644705182266,4G LTE,MTN,True,0.075,6.5846737,3.401424,"6.5846737, 3.401424",Lagos
7862,1.8390249788825872,0.07785891305421201,Lat. 6.5820567 Long. 3.3984981,139.0,1640803534969,4G LTE,MTN,True,0.266583312127253,6.5820567,3.3984981,"6.5820567, 3.3984981",Lagos
7863,2.660190660069989,0.42776965905957903,Lat. 8.9844139 Long. 7.6705801,49.0,1645830963027,4G HSPA+,Airtel,True,0.025,8.9844139,7.6705801,"8.9844139, 7.6705801",Nasarawa
